1,5,4,3,2,62,75,98,6,8,13,86,54,35,11,60,19,99,17,16,22,88,18,14,23,27,26,52,9,44,40,34,31,89,38,37,61,36,21,53,10,41,43,32,74,46,12,48,24,47,84,51,30,55,70,59,96,56,42,57,39,45,20,100,63,85,68,66,65,69,33,50,72,71,64,76,7,77,78,80,81,25,83,82,95,67,90,28,94,87,73,92,58,91,79,29,49,93,97,15,
1,5,3,4,2,62,75,97,8,6,13,86,54,35,11,19,24,99,17,16,21,88,18,14,23,28,26,52,7,44,40,60,31,89,34,36,61,38,22,55,9,41,43,32,74,12,47,48,50,46,84,53,30,51,70,57,96,59,42,56,39,45,20,100,63,82,66,69,65,68,33,71,37,72,64,79,76,85,78,80,81,25,83,10,95,67,90,27,94,87,73,92,58,91,77,29,49,93,98,15,
1,5,4,3,2,62,75,97,6,7,11,86,54,35,13,19,22,99,17,16,50,88,18,23,89,28,26,52,9,44,34,60,8,31,39,14,61,36,21,53,10,38,43,32,74,47,12,48,24,46,84,41,30,51,55,59,96,57,42,56,37,45,20,100,63,67,68,66,65,69,33,71,40,72,64,79,80,85,78,76,81,25,82,83,95,70,90,27,94,87,73,92,58,91,77,29,49,93,98,15,
1,2,4,3,5,62,75,98,6,8,13,86,54,35,11,19,22,99,17,16,50,88,18,14,23,28,26,52,7,44,40,60,31,89,34,38,61,36,21,55,10,43,41,32,74,47,12,48,24,46,84,53,30,51,70,59,96,57,42,56,39,45,20,100,63,82,68,66,65,69,33,71,37,72,64,79,76,85,78,80,81,25,83,9,95,67,90,27,94,87,73,92,58,91,77,29,49,93,97,15,
1,5,2,3,4,62,75,97,7,8,11,86,54,35,13,19,22,99,17,16,50,90,18,14,23,28,74,53,6,26,40,60,31,89,34,38,61,36,21,55,9,44,43,32,41,48,12,47,24,46,84,51,30,52,70,56,96,59,42,57,39,45,20,100,63,82,68,69,65,66,33,71,37,72,64,78,76,85,77,80,81,25,83,10,95,67,88,27,94,87,73,92,58,91,79,29,49,93,98,15,
1,5,4,3,2,62,75,97,6,8,13,86,54,35,11,19,22,99,17,16,50,88,18,14,23,28,26,52,7,44,40,60,31,89,34,38,61,36,21,55,9,41,43,32,74,47,12,48,24,46,84,53,30,51,70,59,96,56,42,57,39,45,20,100,63,82,68,66,65,69,33,71,37,72,64,79,76,85,78,80,81,25,83,10,95,67,90,27,94,87,73,92,58,91,77,29,49,98,93,15,
1,3,4,2,5,62,75,97,8,7,13,86,54,35,11,19,22,99,17,16,50,88,18,14,23,28,26,52,6,44,40,60,31,89,34,38,61,36,21,53,9,41,43,32,74,47,12,48,24,46,84,55,30,51,70,58,96,59,42,56,39,45,20,100,63,82,68,67,65,66,33,71,37,72,64,79,76,85,78,80,81,25,83,10,95,69,90,27,94,87,73,92,57,91,77,29,49,93,98,15,
1,5,4,3,2,62,75,97,7,6,11,86,54,35,15,19,16,99,17,74,22,88,18,23,89,28,71,52,26,44,40,60,8,31,34,14,61,36,21,55,9,38,43,32,41,47,12,48,24,46,84,53,30,51,70,59,96,57,42,56,39,45,20,100,63,82,68,66,65,69,33,50,37,72,64,79,76,85,78,80,81,25,83,10,95,67,90,27,94,87,73,92,58,91,77,29,49,93,98,13,
1,5,4,3,2,62,75,97,6,8,13,86,54,35,11,19,22,99,17,16,50,88,18,14,23,28,26,53,7,44,40,60,31,89,34,38,61,36,21,55,9,41,43,32,74,47,12,46,24,48,84,51,29,52,70,59,96,57,42,56,39,45,20,100,63,82,68,66,65,69,33,71,37,72,64,79,78,85,76,80,81,25,83,10,95,67,90,27,94,87,73,92,58,91,77,30,49,93,98,15,
1,5,3,4,2,62,75,98,7,57,13,86,54,35,11,17,19,99,16,74,21,88,18,14,23,28,26,53,6,44,34,60,8,89,38,36,61,37,22,55,9,41,43,32,71,48,12,47,24,46,84,51,30,52,70,31,97,59,42,56,39,45,20,100,63,82,68,66,65,69,33,50,40,72,64,79,76,85,78,80,81,25,83,10,95,67,90,27,94,87,73,92,58,91,77,29,49,93,96,15,
1,5,4,3,2,62,75,97,7,8,13,86,54,35,11,19,22,99,17,16,50,88,18,14,23,28,26,53,6,44,40,60,31,89,34,38,61,36,21,55,9,41,43,32,74,47,12,48,24,46,84,52,30,51,70,59,96,57,42,56,39,45,20,100,63,82,68,66,65,69,33,72,37,71,64,76,79,85,78,80,81,25,83,10,95,67,90,27,94,87,73,92,58,91,77,29,49,98,93,15,
1,5,4,3,2,63,75,98,47,8,11,86,54,35,13,19,22,99,17,16,50,90,18,14,23,28,26,53,6,44,34,60,31,89,39,36,61,37,21,55,9,38,41,32,74,46,12,48,24,43,84,51,30,52,70,59,96,57,42,56,62,45,20,100,65,82,68,66,69,67,33,71,40,72,64,80,7,85,78,76,81,25,83,10,95,88,79,27,94,87,73,92,58,91,77,29,49,93,97,15,
1,5,3,4,2,62,75,98,7,57,13,86,54,35,11,19,17,99,16,74,50,88,18,21,23,28,26,53,6,44,40,60,8,89,31,36,61,73,22,55,9,38,43,34,41,46,12,48,24,47,84,51,30,52,70,32,96,56,42,59,39,45,20,100,63,82,68,66,65,67,33,71,37,72,64,80,76,85,78,79,14,25,83,10,81,69,90,27,94,87,95,92,58,91,77,29,49,93,97,15,
1,5,4,3,2,62,75,98,7,8,11,86,54,35,13,60,19,99,17,16,21,88,18,14,23,28,26,53,6,44,32,34,31,89,38,12,36,37,22,55,9,39,43,41,74,46,47,48,24,50,84,51,30,52,70,59,96,57,42,56,61,45,20,100,63,82,68,66,65,69,33,71,40,72,64,79,76,85,78,80,81,25,83,10,95,67,90,27,94,87,73,92,58,91,77,29,49,93,97,15,
1,5,3,4,2,62,75,97,7,6,13,86,54,35,11,60,19,99,17,16,21,88,18,14,23,90,30,53,26,44,39,34,8,31,38,37,61,36,22,55,9,41,43,32,74,47,12,48,24,46,84,51,28,52,70,59,96,57,42,56,64,45,20,100,63,82,68,66,65,69,33,50,40,72,71,79,76,85,78,80,81,25,83,10,95,67,89,27,94,87,73,92,58,91,77,29,49,93,98,15,
1,5,3,4,2,63,75,98,7,8,13,86,54,35,12,58,19,99,17,16,22,88,18,11,23,26,71,53,6,28,34,60,31,89,39,14,62,37,21,55,9,38,41,32,74,46,47,48,24,43,84,51,30,52,70,59,97,57,42,56,61,45,20,100,91,82,68,66,65,69,33,50,40,72,64,79,76,85,78,80,81,25,83,10,95,67,90,27,94,87,73,44,92,36,77,29,49,93,96,15,
1,5,4,3,2,62,75,97,7,8,13,86,54,35,12,19,22,99,17,16,50,88,18,11,23,28,26,53,6,44,40,60,31,89,32,14,61,36,21,55,9,41,43,34,74,49,48,98,24,46,84,52,30,51,70,59,96,56,42,57,39,45,20,100,63,82,66,68,65,69,33,71,37,72,64,79,80,85,78,76,81,25,83,10,95,67,90,27,94,87,73,92,58,38,77,29,47,93,91,15,
5,1,4,3,2,62,75,98,7,8,11,86,54,35,13,60,19,99,17,16,22,88,18,14,23,28,26,53,6,44,40,34,31,89,38,39,61,36,21,55,9,41,43,32,74,46,12,48,24,47,84,51,30,52,70,59,96,57,42,56,64,45,20,100,63,82,66,68,65,69,33,50,37,72,71,79,78,85,80,76,81,25,83,10,95,67,90,27,94,87,73,92,58,91,77,29,49,93,97,15,
1,5,4,3,2,62,75,97,8,7,11,86,54,35,13,18,22,99,16,19,50,88,20,14,23,28,26,53,6,44,34,57,31,89,38,37,61,36,21,55,9,41,43,32,74,46,12,48,24,47,84,51,30,52,70,56,96,60,42,59,39,45,17,100,63,82,68,66,65,69,33,71,40,72,64,79,76,85,78,80,81,25,83,10,95,67,90,27,94,87,73,92,58,91,77,29,49,93,98,15,
5,3,4,1,2,62,75,98,7,8,11,86,54,35,13,19,22,99,17,16,50,88,18,14,23,28,26,52,6,44,34,60,31,89,39,37,61,73,21,55,9,41,43,32,74,46,12,48,24,47,84,53,30,51,70,59,96,57,42,56,36,45,20,100,63,82,68,66,65,69,33,71,40,72,64,79,80,85,78,76,81,25,83,10,95,67,90,27,94,87,91,92,58,38,77,29,49,93,97,15,
1,5,4,3,2,62,75,98,47,7,13,11,54,35,23,19,22,99,17,16,50,88,18,14,89,26,74,53,6,44,34,60,8,31,38,36,61,37,21,55,9,41,43,32,42,15,12,48,24,46,84,51,28,52,70,56,96,30,59,57,39,45,20,100,63,82,68,66,65,69,33,71,40,72,64,79,76,85,78,80,81,25,83,10,95,67,90,27,87,86,73,92,58,91,77,29,49,93,94,97,
1,5,3,4,2,62,75,97,7,8,13,86,54,35,12,17,19,99,90,16,21,88,18,11,23,26,74,53,6,44,40,60,31,89,34,14,61,37,22,55,9,38,43,32,41,15,46,48,24,47,84,51,28,52,70,59,56,30,42,57,39,45,20,100,63,82,68,66,65,69,33,50,72,71,64,78,76,85,80,77,81,25,83,10,95,67,79,27,94,87,73,92,58,36,91,29,49,93,98,96,
1,5,4,3,2,62,75,97,7,8,13,86,54,35,11,19,22,99,17,16,50,88,18,14,23,28,26,53,6,44,40,60,34,89,31,38,61,36,21,55,9,41,43,32,74,47,12,48,24,46,84,51,30,52,70,56,96,59,42,57,39,45,20,100,63,82,68,66,65,69,33,71,37,72,64,79,10,80,78,76,85,25,83,81,95,67,90,27,94,87,73,92,58,91,77,29,49,93,98,15,
1,5,4,3,2,62,8,97,7,6,13,86,54,35,11,19,22,99,17,16,50,88,18,14,23,28,75,53,26,44,39,60,31,89,34,38,37,36,21,55,9,43,41,32,74,46,12,48,24,47,84,52,30,51,70,59,96,57,42,56,61,45,20,100,63,82,68,66,65,69,33,71,40,72,64,76,79,85,78,80,81,25,83,10,95,67,90,27,94,87,73,92,58,91,77,29,49,93,98,15,
1,5,4,3,2,62,75,97,7,8,13,86,54,35,11,58,19,99,17,16,50,88,18,21,23,26,28,53,6,44,34,60,31,89,38,14,61,36,22,55,9,41,43,32,74,47,12,48,24,46,84,51,30,52,70,59,96,56,42,37,39,45,20,100,63,82,68,66,65,69,33,71,40,72,64,79,78,85,77,80,81,25,83,10,95,67,90,27,94,87,73,92,57,91,76,29,49,93,98,15,
1,5,3,4,2,62,75,97,7,8,11,86,54,35,13,19,23,99,17,16,50,88,18,14,22,30,26,52,6,44,40,60,31,89,34,38,61,36,21,55,9,41,43,32,74,12,46,48,24,47,84,53,28,51,70,59,96,57,42,56,39,45,20,100,63,82,68,66,65,69,33,72,37,71,64,79,78,85,76,80,81,25,83,10,95,67,90,27,94,87,73,92,58,91,77,29,49,93,98,15,
1,5,3,4,2,62,75,97,7,8,13,86,54,35,11,58,22,19,17,16,24,90,18,14,23,26,74,53,6,44,40,60,31,89,34,37,36,39,21,55,9,38,43,32,41,48,12,98,47,46,84,51,28,52,70,59,96,30,42,56,61,45,20,100,63,82,68,66,65,69,33,50,72,71,64,76,78,85,77,80,81,25,83,10,95,67,88,27,94,87,73,92,57,91,79,29,49,93,99,15,
1,5,3,4,2,63,75,98,6,8,11,86,54,35,13,19,17,99,16,74,21,90,18,14,23,28,26,53,7,44,40,60,31,89,34,36,61,37,22,55,9,38,43,32,41,46,12,49,24,48,84,51,30,52,70,59,97,56,42,57,39,45,20,100,62,82,67,66,65,68,33,50,72,71,64,79,80,85,78,76,81,25,83,10,95,69,88,27,94,87,73,92,58,91,77,29,47,93,96,15,
1,5,3,4,2,62,75,97,7,8,12,13,54,35,11,19,22,99,17,16,50,88,18,14,23,90,26,53,6,44,34,60,31,89,38,37,36,73,21,55,9,41,43,32,74,46,47,48,24,42,84,51,28,52,70,59,96,30,56,57,39,63,20,100,61,82,68,66,65,69,33,71,40,72,64,79,76,85,78,80,81,25,83,10,95,67,87,27,94,86,92,45,58,91,77,29,49,93,98,15,
